record_id,title,abstract,year,seed_theme,record_type,text_for_embedding,original_cluster_id,cluster,probability,cluster_display,cluster_theme,pc1_plot,pc2_plot,pc1_cluster,pc2_cluster,pc3_cluster,pc4_cluster
protac-landscape-02-0142,E3 ligase selection in VHL recruiters: study 142,"This study examines VHL recruiters through tissue dependence, recruiter choice, and cell context. It also discusses links to selectivity logic and kinetic reasoning, alongside early-phase trial and dose optimization.",2024,Ligase biology,core,"E3 ligase selection in VHL recruiters: study 142 [SEP] This study examines VHL recruiters through tissue dependence, recruiter choice, and cell context. It also discusses links to selectivity logic and kinetic reasoning, alongside early-phase trial and dose optimization.",14,15,0.9894852771418612,Cluster 15,Ligase biology,0.0339642536656253,-0.14165994311942418,0.0339642536656253,-0.14165994311942418,0.2726008036557507,0.014965330562220616
protac-landscape-01-0002,Degrader design for transcription factors: study 2,"This study examines transcription factors through warhead design, chemical series, and degrader optimization. It also discusses links to selectivity logic and ternary complex, alongside molecular profiling and patient stratification.",2021,Degrader chemistry,core,"Degrader design for transcription factors: study 2 [SEP] This study examines transcription factors through warhead design, chemical series, and degrader optimization. It also discusses links to selectivity logic and ternary complex, alongside molecular profiling and patient stratification.",2,3,0.9537898987706256,Cluster 3,Degrader chemistry,-0.009853714912713363,-0.13079418645630866,-0.009853714912713363,-0.13079418645630866,-0.12519211612629158,-0.04524246687758003
protac-landscape-x-0161,Integrated analysis of kinase targets with CRBN programs: study 161,"This paper links chemical series and warhead design to tissue dependence and selective degradation. The framing emphasizes clinical development, mechanism of resistance, and real-world evidence across mixed translational contexts.",2024,Degrader chemistry + Ligase biology,crossover,"Integrated analysis of kinase targets with CRBN programs: study 161 [SEP] This paper links chemical series and warhead design to tissue dependence and selective degradation. The framing emphasizes clinical development, mechanism of resistance, and real-world evidence across mixed translational contexts.",20,21,0.9757563750895522,Cluster 21,Bridge: Degrader chemistry x Ligase biology,0.025156555541444133,0.302748563595309,0.025156555541444133,0.302748563595309,0.2203902972376488,-0.007715730561234467
protac-landscape-02-0199,E3 ligase selection in DCAF strategies: study 199,"This study examines DCAF strategies through selective degradation, ligase expression, and tissue dependence. It also discusses links to kinetic reasoning and binding geometry, alongside mechanism of resistance and real-world evidence.",2021,Ligase biology,core,"E3 ligase selection in DCAF strategies: study 199 [SEP] This study examines DCAF strategies through selective degradation, ligase expression, and tissue dependence. It also discusses links to kinetic reasoning and binding geometry, alongside mechanism of resistance and real-world evidence.",8,9,0.9894129519265843,Cluster 9,Ligase biology,0.06698814239615467,-0.2370087179403635,0.06698814239615467,-0.2370087179403635,0.23515840065189894,-0.03869859146514683
protac-landscape-04-0137,Exposure translation for oral degraders: study 137,"This study examines oral degraders through distribution challenge, dose projection, and brain penetration. It also discusses links to ligase expression and selective degradation, alongside mechanism of resistance and patient stratification.",2021,PK and translation,core,"Exposure translation for oral degraders: study 137 [SEP] This study examines oral degraders through distribution challenge, dose projection, and brain penetration. It also discusses links to ligase expression and selective degradation, alongside mechanism of resistance and patient stratification.",19,20,0.9881166557083433,Cluster 20,PK and translation,-0.25508589770740525,-0.014700039606459485,-0.25508589770740525,-0.014700039606459485,-0.05951397464656207,-0.10472070512830252
protac-landscape-03-0292,Ternary complex modeling for degradation selectivity: study 292,"This study examines degradation selectivity through binding geometry, cooperativity, and selectivity logic. It also discusses links to development path and dose projection, alongside mechanism of resistance and translational biomarker.",2025,Ternary complex,core,"Ternary complex modeling for degradation selectivity: study 292 [SEP] This study examines degradation selectivity through binding geometry, cooperativity, and selectivity logic. It also discusses links to development path and dose projection, alongside mechanism of resistance and translational biomarker.",12,13,0.9663384112795997,Cluster 13,Ternary complex,-0.06679036753626416,-0.12161755653710331,-0.06679036753626416,-0.12161755653710331,-0.09921682334435393,0.28089676433449745
protac-landscape-r-0357,"Landscape review of kinase targets, VHL recruiters, and residence time","This review connects degrader optimization, tissue dependence, structural model, and dose projection. It frames the field around dose optimization, validation cohort, portfolio review, and molecular profiling.",2024,review-like mixed corpus,review,"Landscape review of kinase targets, VHL recruiters, and residence time [SEP] This review connects degrader optimization, tissue dependence, structural model, and dose projection. It frames the field around dose optimization, validation cohort, portfolio review, and molecular profiling.",3,4,0.9661113547652835,Cluster 4,Review hub: kinase targets x VHL recruiters,0.3502202654835435,0.1741809066224807,0.3502202654835435,0.1741809066224807,-0.11449927577050413,-0.017255831340450178
protac-landscape-x-0490,Integrated analysis of VHL recruiters with residence time: study 490,"This paper links tissue dependence and ligase expression to binding geometry and cooperativity. The framing emphasizes real-world evidence, translational biomarker, and molecular profiling across mixed translational contexts.",2023,Ligase biology + Ternary complex,crossover,"Integrated analysis of VHL recruiters with residence time: study 490 [SEP] This paper links tissue dependence and ligase expression to binding geometry and cooperativity. The framing emphasizes real-world evidence, translational biomarker, and molecular profiling across mixed translational contexts.",21,22,1.0,Cluster 22,Bridge: Ligase biology x Ternary complex,0.03183538600269284,0.3087418987295933,0.03183538600269284,0.3087418987295933,0.27489763226968184,0.17566899910252184
protac-landscape-04-0021,Exposure translation for oral degraders: study 21,"This study examines oral degraders through brain penetration, distribution challenge, and PK translation. It also discusses links to selectivity logic and structural model, alongside patient stratification and molecular profiling.",2025,PK and translation,core,"Exposure translation for oral degraders: study 21 [SEP] This study examines oral degraders through brain penetration, distribution challenge, and PK translation. It also discusses links to selectivity logic and structural model, alongside patient stratification and molecular profiling.",19,20,0.9694275785012242,Cluster 20,PK and translation,-0.27095687127877377,-0.00800954849943969,-0.27095687127877377,-0.00800954849943969,-0.14042664497149426,-0.0249644972222841
protac-landscape-04-0354,Exposure translation for brain-penetrant degraders: study 354,"This study examines brain-penetrant degraders through distribution challenge, oral exposure, and brain penetration. It also discusses links to selectivity logic and kinetic reasoning, alongside clinical development and real-world evidence.",2022,PK and translation,core,"Exposure translation for brain-penetrant degraders: study 354 [SEP] This study examines brain-penetrant degraders through distribution challenge, oral exposure, and brain penetration. It also discusses links to selectivity logic and kinetic reasoning, alongside clinical development and real-world evidence.",7,8,1.0,Cluster 8,PK and translation,-0.31504331509050704,-0.02716696432481402,-0.31504331509050704,-0.02716696432481402,-0.18218963558711365,-0.07179668697228767
protac-landscape-03-0137,Ternary complex modeling for cooperativity prediction: study 137,"This study examines cooperativity prediction through ternary complex, kinetic reasoning, and cooperativity. It also discusses links to structure-activity relationship and permeability challenge, alongside portfolio review and validation cohort.",2020,Ternary complex,core,"Ternary complex modeling for cooperativity prediction: study 137 [SEP] This study examines cooperativity prediction through ternary complex, kinetic reasoning, and cooperativity. It also discusses links to structure-activity relationship and permeability challenge, alongside portfolio review and validation cohort.",11,12,0.9640155508567446,Cluster 12,Ternary complex,-0.013488009749994487,-0.1638157139198927,-0.013488009749994487,-0.1638157139198927,-0.12209737447038078,0.29771476513931083
protac-landscape-r-0399,"Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction","This review connects chemical series, ligase expression, selectivity logic, and PK translation. It frames the field around real-world evidence, early-phase trial, validation cohort, and molecular profiling.",2024,review-like mixed corpus,review,"Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction [SEP] This review connects chemical series, ligase expression, selectivity logic, and PK translation. It frames the field around real-world evidence, early-phase trial, validation cohort, and molecular profiling.",6,7,1.0,Cluster 7,Review hub: epigenetic regulators x ligase expression profiling,0.35986245506953696,-0.001026357551374031,0.35986245506953696,-0.001026357551374031,-0.1204049709772383,-0.08637491296338604
protac-landscape-04-0132,Exposure translation for human dose projection: study 132,"This study examines human dose projection through PK translation, distribution challenge, and dose projection. It also discusses links to ternary complex and kinetic reasoning, alongside molecular profiling and early-phase trial.",2022,PK and translation,core,"Exposure translation for human dose projection: study 132 [SEP] This study examines human dose projection through PK translation, distribution challenge, and dose projection. It also discusses links to ternary complex and kinetic reasoning, alongside molecular profiling and early-phase trial.",13,14,0.9821422652582499,Cluster 14,PK and translation,-0.2611860813612606,0.032954958329244013,-0.2611860813612606,0.032954958329244013,-0.1380738902550141,-0.0629558904580464
protac-landscape-04-0499,Exposure translation for PK-PD linkage: study 499,"This study examines PK-PD linkage through oral exposure, distribution challenge, and dose projection. It also discusses links to warhead design and degrader optimization, alongside real-world evidence and patient stratification.",2023,PK and translation,core,"Exposure translation for PK-PD linkage: study 499 [SEP] This study examines PK-PD linkage through oral exposure, distribution challenge, and dose projection. It also discusses links to warhead design and degrader optimization, alongside real-world evidence and patient stratification.",0,1,0.9728689461998249,Cluster 1,PK and translation,-0.27618492264394284,-0.043194846873067835,-0.27618492264394284,-0.043194846873067835,-0.1714147196259072,-0.17897694910772055
protac-landscape-02-0164,E3 ligase selection in ligase expression profiling: study 164,"This study examines ligase expression profiling through cell context, selective degradation, and ligase biology. It also discusses links to dose projection and PK translation, alongside early-phase trial and translational biomarker.",2022,Ligase biology,core,"E3 ligase selection in ligase expression profiling: study 164 [SEP] This study examines ligase expression profiling through cell context, selective degradation, and ligase biology. It also discusses links to dose projection and PK translation, alongside early-phase trial and translational biomarker.",15,16,0.9764935306312312,Cluster 16,Ligase biology,0.02224524709891935,-0.22053065002806618,0.02224524709891935,-0.22053065002806618,0.3147694411721913,-0.13867830641488094
protac-landscape-02-0184,E3 ligase selection in ligase expression profiling: study 184,"This study examines ligase expression profiling through ligase expression, ligase biology, and cell context. It also discusses links to cooperativity and kinetic reasoning, alongside molecular profiling and early-phase trial.",2024,Ligase biology,core,"E3 ligase selection in ligase expression profiling: study 184 [SEP] This study examines ligase expression profiling through ligase expression, ligase biology, and cell context. It also discusses links to cooperativity and kinetic reasoning, alongside molecular profiling and early-phase trial.",15,16,1.0,Cluster 16,Ligase biology,0.08098656924058321,-0.2680036513304297,0.08098656924058321,-0.2680036513304297,0.34527745419988254,-0.07619008986574176
protac-landscape-03-0258,Ternary complex modeling for structural dynamics: study 258,"This study examines structural dynamics through selectivity logic, kinetic reasoning, and binding geometry. It also discusses links to cell context and ligase biology, alongside molecular profiling and validation cohort.",2021,Ternary complex,core,"Ternary complex modeling for structural dynamics: study 258 [SEP] This study examines structural dynamics through selectivity logic, kinetic reasoning, and binding geometry. It also discusses links to cell context and ligase biology, alongside molecular profiling and validation cohort.",10,11,0.9734853420875045,Cluster 11,Ternary complex,-0.0099817396132299,-0.1876620024320393,-0.0099817396132299,-0.1876620024320393,-0.03697358391778649,0.3222671228864693
protac-landscape-01-0318,Degrader design for transcription factors: study 318,"This study examines transcription factors through linker chemistry, permeability challenge, and chemical series. It also discusses links to distribution challenge and dose projection, alongside validation cohort and molecular profiling.",2025,Degrader chemistry,core,"Degrader design for transcription factors: study 318 [SEP] This study examines transcription factors through linker chemistry, permeability challenge, and chemical series. It also discusses links to distribution challenge and dose projection, alongside validation cohort and molecular profiling.",2,3,0.9898707908561057,Cluster 3,Degrader chemistry,-0.045706811960016074,-0.05906395159663014,-0.045706811960016074,-0.05906395159663014,-0.11777309553519566,-0.16352792061225377
protac-landscape-02-0149,E3 ligase selection in CRBN programs: study 149,"This study examines CRBN programs through tissue dependence, recruiter choice, and cell context. It also discusses links to development path and oral exposure, alongside patient stratification and early-phase trial.",2025,Ligase biology,core,"E3 ligase selection in CRBN programs: study 149 [SEP] This study examines CRBN programs through tissue dependence, recruiter choice, and cell context. It also discusses links to development path and oral exposure, alongside patient stratification and early-phase trial.",16,17,0.9709882208338835,Cluster 17,Ligase biology,0.0009466294338231365,-0.12939984543238128,0.0009466294338231365,-0.12939984543238128,0.24762638925512614,-0.10519854201782984
protac-landscape-03-0435,Ternary complex modeling for residence time: study 435,"This study examines residence time through binding geometry, structural model, and cooperativity. It also discusses links to ligase expression and cell context, alongside real-world evidence and mechanism of resistance.",2024,Ternary complex,core,"Ternary complex modeling for residence time: study 435 [SEP] This study examines residence time through binding geometry, structural model, and cooperativity. It also discusses links to ligase expression and cell context, alongside real-world evidence and mechanism of resistance.",17,18,0.9953649959070742,Cluster 18,Ternary complex,-0.010317541096392156,-0.07055389733424239,-0.010317541096392156,-0.07055389733424239,0.04282047376419266,0.33788541517672016
protac-landscape-03-0480,Ternary complex modeling for degradation selectivity: study 480,"This study examines degradation selectivity through structural model, binding geometry, and cooperativity. It also discusses links to selective degradation and cell context, alongside patient stratification and molecular profiling.",2021,Ternary complex,core,"Ternary complex modeling for degradation selectivity: study 480 [SEP] This study examines degradation selectivity through structural model, binding geometry, and cooperativity. It also discusses links to selective degradation and cell context, alongside patient stratification and molecular profiling.",12,13,0.9826297715050618,Cluster 13,Ternary complex,-0.00806570075424631,-0.18666842439973466,-0.00806570075424631,-0.18666842439973466,-0.03315833609590107,0.3040098459998421
protac-landscape-02-0210,E3 ligase selection in VHL recruiters: study 210,"This study examines VHL recruiters through tissue dependence, ligase biology, and ligase expression. It also discusses links to chemical series and structure-activity relationship, alongside portfolio review and clinical development.",2020,Ligase biology,core,"E3 ligase selection in VHL recruiters: study 210 [SEP] This study examines VHL recruiters through tissue dependence, ligase biology, and ligase expression. It also discusses links to chemical series and structure-activity relationship, alongside portfolio review and clinical development.",14,15,0.9432477813268764,Cluster 15,Ligase biology,0.06974950489078102,-0.16290517879532013,0.06974950489078102,-0.16290517879532013,0.30929947200806646,-0.08715478195950083
protac-landscape-03-0283,Ternary complex modeling for residence time: study 283,"This study examines residence time through cooperativity, ternary complex, and selectivity logic. It also discusses links to PK translation and brain penetration, alongside mechanism of resistance and patient stratification.",2022,Ternary complex,core,"Ternary complex modeling for residence time: study 283 [SEP] This study examines residence time through cooperativity, ternary complex, and selectivity logic. It also discusses links to PK translation and brain penetration, alongside mechanism of resistance and patient stratification.",17,18,0.993829519464432,Cluster 18,Ternary complex,-0.10821739787319033,-0.056809596156185964,-0.10821739787319033,-0.056809596156185964,-0.0780442383477109,0.35808233208566836
protac-landscape-04-0269,Exposure translation for oral degraders: study 269,"This study examines oral degraders through distribution challenge, dose projection, and development path. It also discusses links to tissue dependence and recruiter choice, alongside molecular profiling and early-phase trial.",2021,PK and translation,core,"Exposure translation for oral degraders: study 269 [SEP] This study examines oral degraders through distribution challenge, dose projection, and development path. It also discusses links to tissue dependence and recruiter choice, alongside molecular profiling and early-phase trial.",19,20,0.9590385622252926,Cluster 20,PK and translation,-0.2456243190725427,0.013572625438199233,-0.2456243190725427,0.013572625438199233,-0.05872787130136348,-0.10380195918563313
protac-landscape-02-0473,E3 ligase selection in CRBN programs: study 473,"This study examines CRBN programs through recruiter choice, selective degradation, and cell context. It also discusses links to brain penetration and oral exposure, alongside molecular profiling and early-phase trial.",2025,Ligase biology,core,"E3 ligase selection in CRBN programs: study 473 [SEP] This study examines CRBN programs through recruiter choice, selective degradation, and cell context. It also discusses links to brain penetration and oral exposure, alongside molecular profiling and early-phase trial.",16,17,0.9985399828507852,Cluster 17,Ligase biology,-0.0037644271616256845,-0.1412921974355671,-0.0037644271616256845,-0.1412921974355671,0.24527262884792156,-0.10237223155896351
protac-landscape-r-0176,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics","This review connects degrader optimization, ligase expression, cooperativity, and brain penetration. It frames the field around mechanism of resistance, translational biomarker, patient stratification, and clinical development.",2023,review-like mixed corpus,review,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics [SEP] This review connects degrader optimization, ligase expression, cooperativity, and brain penetration. It frames the field around mechanism of resistance, translational biomarker, patient stratification, and clinical development.",1,2,1.0,Cluster 2,Review hub: nuclear receptors x CRBN programs,0.35707499585948294,0.032755154091760046,0.35707499585948294,0.032755154091760046,-0.16722339044117618,-0.0772449882395804
protac-landscape-r-0181,"Landscape review of kinase targets, VHL recruiters, and residence time","This review connects degrader optimization, ligase expression, cooperativity, and development path. It frames the field around early-phase trial, molecular profiling, mechanism of resistance, and real-world evidence.",2022,review-like mixed corpus,review,"Landscape review of kinase targets, VHL recruiters, and residence time [SEP] This review connects degrader optimization, ligase expression, cooperativity, and development path. It frames the field around early-phase trial, molecular profiling, mechanism of resistance, and real-world evidence.",3,4,1.0,Cluster 4,Review hub: kinase targets x VHL recruiters,0.3787177411189212,0.1438148445292668,0.3787177411189212,0.1438148445292668,-0.05950097821991905,-0.027971261657290303
protac-landscape-03-0307,Ternary complex modeling for residence time: study 307,"This study examines residence time through binding geometry, cooperativity, and selectivity logic. It also discusses links to development path and dose projection, alongside patient stratification and portfolio review.",2022,Ternary complex,core,"Ternary complex modeling for residence time: study 307 [SEP] This study examines residence time through binding geometry, cooperativity, and selectivity logic. It also discusses links to development path and dose projection, alongside patient stratification and portfolio review.",17,18,0.9981597496919399,Cluster 18,Ternary complex,-0.06226725945123827,-0.012050119262561802,-0.06226725945123827,-0.012050119262561802,-0.06696703308334184,0.3315327969673998
protac-landscape-03-0401,Ternary complex modeling for cooperativity prediction: study 401,"This study examines cooperativity prediction through selectivity logic, cooperativity, and structural model. It also discusses links to structure-activity relationship and chemical series, alongside real-world evidence and early-phase trial.",2020,Ternary complex,core,"Ternary complex modeling for cooperativity prediction: study 401 [SEP] This study examines cooperativity prediction through selectivity logic, cooperativity, and structural model. It also discusses links to structure-activity relationship and chemical series, alongside real-world evidence and early-phase trial.",11,12,0.9034950728297957,Cluster 12,Ternary complex,-0.0033241000172211346,-0.1452423736807161,-0.0033241000172211346,-0.1452423736807161,-0.11418680257806726,0.2702874221437516
protac-landscape-03-0409,Ternary complex modeling for cooperativity prediction: study 409,"This study examines cooperativity prediction through structural model, cooperativity, and kinetic reasoning. It also discusses links to development path and dose projection, alongside dose optimization and clinical development.",2022,Ternary complex,core,"Ternary complex modeling for cooperativity prediction: study 409 [SEP] This study examines cooperativity prediction through structural model, cooperativity, and kinetic reasoning. It also discusses links to development path and dose projection, alongside dose optimization and clinical development.",11,12,0.9886637282459444,Cluster 12,Ternary complex,-0.07997713782007079,-0.13350830168884004,-0.07997713782007079,-0.13350830168884004,-0.12292129448263397,0.2863179600951636
protac-landscape-x-0238,Integrated analysis of VHL recruiters with residence time: study 238,"This paper links recruiter choice and ligase expression to cooperativity and kinetic reasoning. The framing emphasizes molecular profiling, real-world evidence, and validation cohort across mixed translational contexts.",2023,Ligase biology + Ternary complex,crossover,"Integrated analysis of VHL recruiters with residence time: study 238 [SEP] This paper links recruiter choice and ligase expression to cooperativity and kinetic reasoning. The framing emphasizes molecular profiling, real-world evidence, and validation cohort across mixed translational contexts.",21,22,1.0,Cluster 22,Bridge: Ligase biology x Ternary complex,0.03340509167458111,0.29153161857421506,0.03340509167458111,0.29153161857421506,0.260072358646713,0.16469597036787983
protac-landscape-03-0497,Ternary complex modeling for cooperativity prediction: study 497,"This study examines cooperativity prediction through structural model, cooperativity, and binding geometry. It also discusses links to permeability challenge and degrader optimization, alongside molecular profiling and validation cohort.",2020,Ternary complex,core,"Ternary complex modeling for cooperativity prediction: study 497 [SEP] This study examines cooperativity prediction through structural model, cooperativity, and binding geometry. It also discusses links to permeability challenge and degrader optimization, alongside molecular profiling and validation cohort.",11,12,1.0,Cluster 12,Ternary complex,-0.023360922877088994,-0.1608148351614568,-0.023360922877088994,-0.1608148351614568,-0.09240621632551775,0.28762466797779673
protac-landscape-x-0039,Integrated analysis of residence time with oral degraders: study 39,"This paper links selectivity logic and cooperativity to PK translation and development path. The framing emphasizes real-world evidence, translational biomarker, and validation cohort across mixed translational contexts.",2022,Ternary complex + PK and translation,crossover,"Integrated analysis of residence time with oral degraders: study 39 [SEP] This paper links selectivity logic and cooperativity to PK translation and development path. The framing emphasizes real-world evidence, translational biomarker, and validation cohort across mixed translational contexts.",21,22,1.0,Cluster 22,Bridge: Ligase biology x Ternary complex,-0.1267096783118731,0.37092202853581857,-0.1267096783118731,0.37092202853581857,0.07447269390791908,0.13981790184891146
protac-landscape-04-0030,Exposure translation for brain-penetrant degraders: study 30,"This study examines brain-penetrant degraders through brain penetration, oral exposure, and distribution challenge. It also discusses links to ternary complex and binding geometry, alongside mechanism of resistance and early-phase trial.",2022,PK and translation,core,"Exposure translation for brain-penetrant degraders: study 30 [SEP] This study examines brain-penetrant degraders through brain penetration, oral exposure, and distribution challenge. It also discusses links to ternary complex and binding geometry, alongside mechanism of resistance and early-phase trial.",7,8,0.9596939021691392,Cluster 8,PK and translation,-0.3080687199564562,-0.03828393502757852,-0.3080687199564562,-0.03828393502757852,-0.17795442205910014,-0.0400181800969833
protac-landscape-04-0164,Exposure translation for human dose projection: study 164,"This study examines human dose projection through oral exposure, development path, and distribution challenge. It also discusses links to recruiter choice and ligase expression, alongside early-phase trial and real-world evidence.",2024,PK and translation,core,"Exposure translation for human dose projection: study 164 [SEP] This study examines human dose projection through oral exposure, development path, and distribution challenge. It also discusses links to recruiter choice and ligase expression, alongside early-phase trial and real-world evidence.",13,14,0.9760011972372985,Cluster 14,PK and translation,-0.22545524884677734,0.02104674371860185,-0.22545524884677734,0.02104674371860185,-0.05860700810729241,-0.16630477732317978
protac-landscape-03-0355,Ternary complex modeling for residence time: study 355,"This study examines residence time through binding geometry, cooperativity, and ternary complex. It also discusses links to development path and distribution challenge, alongside validation cohort and early-phase trial.",2022,Ternary complex,core,"Ternary complex modeling for residence time: study 355 [SEP] This study examines residence time through binding geometry, cooperativity, and ternary complex. It also discusses links to development path and distribution challenge, alongside validation cohort and early-phase trial.",17,18,0.9990148017299522,Cluster 18,Ternary complex,-0.07595394919157128,-0.03968527130878688,-0.07595394919157128,-0.03968527130878688,-0.051688938644658705,0.357075084793326
protac-landscape-r-0425,"Landscape review of kinase targets, VHL recruiters, and residence time","This review connects linker chemistry, selective degradation, selectivity logic, and distribution challenge. It frames the field around real-world evidence, clinical development, validation cohort, and translational biomarker.",2020,review-like mixed corpus,review,"Landscape review of kinase targets, VHL recruiters, and residence time [SEP] This review connects linker chemistry, selective degradation, selectivity logic, and distribution challenge. It frames the field around real-world evidence, clinical development, validation cohort, and translational biomarker.",3,4,0.9580019254688585,Cluster 4,Review hub: kinase targets x VHL recruiters,0.35017226457601425,0.16223656596249625,0.35017226457601425,0.16223656596249625,-0.11114025267553583,0.03213593023287382
protac-landscape-r-0445,"Landscape review of kinase targets, VHL recruiters, and residence time","This review connects warhead design, tissue dependence, ternary complex, and distribution challenge. It frames the field around patient stratification, portfolio review, translational biomarker, and dose optimization.",2022,review-like mixed corpus,review,"Landscape review of kinase targets, VHL recruiters, and residence time [SEP] This review connects warhead design, tissue dependence, ternary complex, and distribution challenge. It frames the field around patient stratification, portfolio review, translational biomarker, and dose optimization.",3,4,0.9810169217602862,Cluster 4,Review hub: kinase targets x VHL recruiters,0.34167787793807275,0.15830633904708963,0.34167787793807275,0.15830633904708963,-0.11209751109132161,0.03322050441648822
protac-landscape-04-0144,Exposure translation for human dose projection: study 144,"This study examines human dose projection through PK translation, distribution challenge, and oral exposure. It also discusses links to ternary complex and binding geometry, alongside molecular profiling and portfolio review.",2022,PK and translation,core,"Exposure translation for human dose projection: study 144 [SEP] This study examines human dose projection through PK translation, distribution challenge, and oral exposure. It also discusses links to ternary complex and binding geometry, alongside molecular profiling and portfolio review.",13,14,0.9504337172436909,Cluster 14,PK and translation,-0.263938149523464,0.020346086992775403,-0.263938149523464,0.020346086992775403,-0.15775862019419679,-0.05789726549850466
protac-landscape-03-0052,Ternary complex modeling for degradation selectivity: study 52,"This study examines degradation selectivity through ternary complex, binding geometry, and kinetic reasoning. It also discusses links to dose projection and oral exposure, alongside clinical development and portfolio review.",2025,Ternary complex,core,"Ternary complex modeling for degradation selectivity: study 52 [SEP] This study examines degradation selectivity through ternary complex, binding geometry, and kinetic reasoning. It also discusses links to dose projection and oral exposure, alongside clinical development and portfolio review.",12,13,1.0,Cluster 13,Ternary complex,-0.0835212855815106,-0.14531657184477062,-0.0835212855815106,-0.14531657184477062,-0.13083353506468476,0.31114605626722763
protac-landscape-02-0296,E3 ligase selection in ligase expression profiling: study 296,"This study examines ligase expression profiling through tissue dependence, cell context, and recruiter choice. It also discusses links to dose projection and development path, alongside translational biomarker and portfolio review.",2022,Ligase biology,core,"E3 ligase selection in ligase expression profiling: study 296 [SEP] This study examines ligase expression profiling through tissue dependence, cell context, and recruiter choice. It also discusses links to dose projection and development path, alongside translational biomarker and portfolio review.",15,16,1.0,Cluster 16,Ligase biology,0.04638018154728604,-0.20283525304102804,0.04638018154728604,-0.20283525304102804,0.30300394771520234,-0.1292364108135392
protac-landscape-r-0194,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity","This review connects chemical series, ligase biology, kinetic reasoning, and distribution challenge. It frames the field around patient stratification, mechanism of resistance, real-world evidence, and early-phase trial.",2023,review-like mixed corpus,review,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity [SEP] This review connects chemical series, ligase biology, kinetic reasoning, and distribution challenge. It frames the field around patient stratification, mechanism of resistance, real-world evidence, and early-phase trial.",5,6,0.9623374795524393,Cluster 6,Review hub: transcription factors x DCAF strategies,0.37948855244172874,0.00032477813135459155,0.37948855244172874,0.00032477813135459155,-0.188386598262264,-0.08103025775336187
protac-landscape-04-0098,Exposure translation for brain-penetrant degraders: study 98,"This study examines brain-penetrant degraders through PK translation, distribution challenge, and brain penetration. It also discusses links to ligase biology and cell context, alongside portfolio review and molecular profiling.",2024,PK and translation,core,"Exposure translation for brain-penetrant degraders: study 98 [SEP] This study examines brain-penetrant degraders through PK translation, distribution challenge, and brain penetration. It also discusses links to ligase biology and cell context, alongside portfolio review and molecular profiling.",7,8,0.9740116414502866,Cluster 8,PK and translation,-0.27100259629183954,-0.053163789413459395,-0.27100259629183954,-0.053163789413459395,-0.11281500618092118,-0.14621749187214314
protac-landscape-r-0105,"Landscape review of kinase targets, VHL recruiters, and residence time","This review connects linker chemistry, cell context, kinetic reasoning, and development path. It frames the field around dose optimization, real-world evidence, validation cohort, and portfolio review.",2024,review-like mixed corpus,review,"Landscape review of kinase targets, VHL recruiters, and residence time [SEP] This review connects linker chemistry, cell context, kinetic reasoning, and development path. It frames the field around dose optimization, real-world evidence, validation cohort, and portfolio review.",3,4,0.9893692026758274,Cluster 4,Review hub: kinase targets x VHL recruiters,0.35477963291313847,0.1682758488885649,0.35477963291313847,0.1682758488885649,-0.11701432049860408,-0.006288208337448576
protac-landscape-r-0230,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity","This review connects warhead design, tissue dependence, cooperativity, and dose projection. It frames the field around dose optimization, molecular profiling, validation cohort, and clinical development.",2023,review-like mixed corpus,review,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity [SEP] This review connects warhead design, tissue dependence, cooperativity, and dose projection. It frames the field around dose optimization, molecular profiling, validation cohort, and clinical development.",5,6,0.9877500817051601,Cluster 6,Review hub: transcription factors x DCAF strategies,0.3373609748103592,0.009478800206250504,0.3373609748103592,0.009478800206250504,-0.20546613940583353,-0.11540908429900469
protac-landscape-r-0126,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity","This review connects degrader optimization, selective degradation, binding geometry, and dose projection. It frames the field around portfolio review, molecular profiling, patient stratification, and mechanism of resistance.",2021,review-like mixed corpus,review,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity [SEP] This review connects degrader optimization, selective degradation, binding geometry, and dose projection. It frames the field around portfolio review, molecular profiling, patient stratification, and mechanism of resistance.",5,6,0.996941268591865,Cluster 6,Review hub: transcription factors x DCAF strategies,0.3702237125732217,0.008658282005928112,0.3702237125732217,0.008658282005928112,-0.21030210650218717,-0.07928276829595914
protac-landscape-04-0320,Exposure translation for human dose projection: study 320,"This study examines human dose projection through PK translation, oral exposure, and dose projection. It also discusses links to ligase biology and recruiter choice, alongside validation cohort and dose optimization.",2024,PK and translation,core,"Exposure translation for human dose projection: study 320 [SEP] This study examines human dose projection through PK translation, oral exposure, and dose projection. It also discusses links to ligase biology and recruiter choice, alongside validation cohort and dose optimization.",13,14,0.988010890364406,Cluster 14,PK and translation,-0.2853748171466008,0.03201333424157581,-0.2853748171466008,0.03201333424157581,-0.08268111371577765,-0.17148253250171017
